ID,Name,Keywords,CodeString,MasterID,SpearmanCorrelation,CorrectedPvalue
4789,NL_TISEAN_fnn_1_10_005_firstunder08,"nonlinear,dimension,tisean",NL_TISEAN_fnn_1_10_005.firstunder08,916,NaN,1
4790,NL_TISEAN_fnn_1_10_005_firstunder07,"nonlinear,dimension,tisean",NL_TISEAN_fnn_1_10_005.firstunder07,916,NaN,1
4791,NL_TISEAN_fnn_1_10_005_firstunder06,"nonlinear,dimension,tisean",NL_TISEAN_fnn_1_10_005.firstunder06,916,NaN,1
4792,NL_TISEAN_fnn_1_10_005_firstunder05,"nonlinear,dimension,tisean",NL_TISEAN_fnn_1_10_005.firstunder05,916,NaN,1
4793,NL_TISEAN_fnn_1_10_005_firstunder04,"nonlinear,dimension,tisean",NL_TISEAN_fnn_1_10_005.firstunder04,916,NaN,1
4794,NL_TISEAN_fnn_1_10_005_firstunder03,"nonlinear,dimension,tisean",NL_TISEAN_fnn_1_10_005.firstunder03,916,NaN,1
4795,NL_TISEAN_fnn_1_10_005_firstunder02,"nonlinear,dimension,tisean",NL_TISEAN_fnn_1_10_005.firstunder02,916,NaN,1
4796,NL_TISEAN_fnn_1_10_005_firstunder01,"nonlinear,dimension,tisean",NL_TISEAN_fnn_1_10_005.firstunder01,916,NaN,1
4797,NL_TISEAN_fnn_1_10_005_firstunder005,"nonlinear,dimension,tisean",NL_TISEAN_fnn_1_10_005.firstunder005,916,NaN,1
4798,NL_TISEAN_fnn_1_10_005_max1stepchange,"nonlinear,dimension,tisean",NL_TISEAN_fnn_1_10_005.max1stepchange,916,NaN,1
4799,SY_TISEAN_nstat_z_4_1_3_trace,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.trace,917,NaN,1
4800,SY_TISEAN_nstat_z_4_1_3_mean,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.mean,917,NaN,1
4801,SY_TISEAN_nstat_z_4_1_3_median,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.median,917,NaN,1
4802,SY_TISEAN_nstat_z_4_1_3_min,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.min,917,NaN,1
4803,SY_TISEAN_nstat_z_4_1_3_max,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.max,917,NaN,1
4804,SY_TISEAN_nstat_z_4_1_3_iqr,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.iqr,917,NaN,1
4805,SY_TISEAN_nstat_z_4_1_3_std,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.std,917,NaN,1
4806,SY_TISEAN_nstat_z_4_1_3_range,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.range,917,NaN,1
4807,SY_TISEAN_nstat_z_4_1_3_minlower,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.minlower,917,NaN,1
4808,SY_TISEAN_nstat_z_4_1_3_minupper,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.minupper,917,NaN,1
4809,SY_TISEAN_nstat_z_4_1_3_minoffdiag,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.minoffdiag,917,NaN,1
4810,SY_TISEAN_nstat_z_4_1_3_iqroffdiag,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.iqroffdiag,917,NaN,1
4811,SY_TISEAN_nstat_z_4_1_3_stdoffdiag,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.stdoffdiag,917,NaN,1
4812,SY_TISEAN_nstat_z_4_1_3_rangeoffdiag,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.rangeoffdiag,917,NaN,1
4813,SY_TISEAN_nstat_z_4_1_3_stdmean,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.stdmean,917,NaN,1
4814,SY_TISEAN_nstat_z_4_1_3_rangemean,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.rangemean,917,NaN,1
4815,SY_TISEAN_nstat_z_4_1_3_stdmedian,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.stdmedian,917,NaN,1
4816,SY_TISEAN_nstat_z_4_1_3_rangemedian,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.rangemedian,917,NaN,1
4817,SY_TISEAN_nstat_z_4_1_3_rangerange,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.rangerange,917,NaN,1
4818,SY_TISEAN_nstat_z_4_1_3_stdrange,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.stdrange,917,NaN,1
4819,SY_TISEAN_nstat_z_4_1_3_rangestd,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.rangestd,917,NaN,1
4820,SY_TISEAN_nstat_z_4_1_3_stdstd,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.stdstd,917,NaN,1
4821,SY_TISEAN_nstat_z_4_1_3_minimageig,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.minimageig,917,NaN,1
4822,SY_TISEAN_nstat_z_4_1_3_rangeeig,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.rangeeig,917,NaN,1
4823,SY_TISEAN_nstat_z_4_1_3_stdeig,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.stdeig,917,NaN,1
4824,SY_TISEAN_nstat_z_4_1_3_mineig,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.mineig,917,NaN,1
4825,SY_TISEAN_nstat_z_4_1_3_maxeig,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_4_1_3.maxeig,917,NaN,1
4826,SY_TISEAN_nstat_z_5_1_3_trace,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.trace,918,NaN,1
4827,SY_TISEAN_nstat_z_5_1_3_mean,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.mean,918,NaN,1
4828,SY_TISEAN_nstat_z_5_1_3_median,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.median,918,NaN,1
4829,SY_TISEAN_nstat_z_5_1_3_min,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.min,918,NaN,1
4830,SY_TISEAN_nstat_z_5_1_3_max,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.max,918,NaN,1
4831,SY_TISEAN_nstat_z_5_1_3_iqr,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.iqr,918,NaN,1
4832,SY_TISEAN_nstat_z_5_1_3_std,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.std,918,NaN,1
4833,SY_TISEAN_nstat_z_5_1_3_range,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.range,918,NaN,1
4834,SY_TISEAN_nstat_z_5_1_3_minlower,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.minlower,918,NaN,1
4835,SY_TISEAN_nstat_z_5_1_3_minupper,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.minupper,918,NaN,1
4836,SY_TISEAN_nstat_z_5_1_3_minoffdiag,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.minoffdiag,918,NaN,1
4837,SY_TISEAN_nstat_z_5_1_3_iqroffdiag,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.iqroffdiag,918,NaN,1
4838,SY_TISEAN_nstat_z_5_1_3_stdoffdiag,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.stdoffdiag,918,NaN,1
4839,SY_TISEAN_nstat_z_5_1_3_rangeoffdiag,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.rangeoffdiag,918,NaN,1
4840,SY_TISEAN_nstat_z_5_1_3_stdmean,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.stdmean,918,NaN,1
4841,SY_TISEAN_nstat_z_5_1_3_rangemean,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.rangemean,918,NaN,1
4842,SY_TISEAN_nstat_z_5_1_3_stdmedian,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.stdmedian,918,NaN,1
4843,SY_TISEAN_nstat_z_5_1_3_rangemedian,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.rangemedian,918,NaN,1
4844,SY_TISEAN_nstat_z_5_1_3_rangerange,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.rangerange,918,NaN,1
4845,SY_TISEAN_nstat_z_5_1_3_stdrange,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.stdrange,918,NaN,1
4846,SY_TISEAN_nstat_z_5_1_3_rangestd,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.rangestd,918,NaN,1
4847,SY_TISEAN_nstat_z_5_1_3_stdstd,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.stdstd,918,NaN,1
4848,SY_TISEAN_nstat_z_5_1_3_minimageig,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.minimageig,918,NaN,1
4849,SY_TISEAN_nstat_z_5_1_3_rangeeig,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.rangeeig,918,NaN,1
4850,SY_TISEAN_nstat_z_5_1_3_stdeig,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.stdeig,918,NaN,1
4851,SY_TISEAN_nstat_z_5_1_3_mineig,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.mineig,918,NaN,1
4852,SY_TISEAN_nstat_z_5_1_3_maxeig,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.maxeig,918,NaN,1
4853,NL_TISEAN_d2_1_10_0_takens05_mean,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.takens05_mean,919,NaN,1
4854,NL_TISEAN_d2_1_10_0_takens05_median,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.takens05_median,919,NaN,1
4855,NL_TISEAN_d2_1_10_0_takens05_max,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.takens05_max,919,NaN,1
4856,NL_TISEAN_d2_1_10_0_takens05_min,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.takens05_min,919,NaN,1
4857,NL_TISEAN_d2_1_10_0_takens05_std,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.takens05_std,919,NaN,1
4858,NL_TISEAN_d2_1_10_0_takens05_iqr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.takens05_iqr,919,NaN,1
4859,NL_TISEAN_d2_1_10_0_takens05mmin_ri,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.takens05mmin_ri,919,NaN,1
4860,NL_TISEAN_d2_1_10_0_takens05mmin_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.takens05mmin_goodness,919,NaN,1
4861,NL_TISEAN_d2_1_10_0_takens05mmin_stabled,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.takens05mmin_stabled,919,NaN,1
4862,NL_TISEAN_d2_1_10_0_takens05mmin_linrmserr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.takens05mmin_linrmserr,919,NaN,1
4863,NL_TISEAN_d2_1_10_0_bend2_mindim,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.bend2_mindim,919,NaN,1
4864,NL_TISEAN_d2_1_10_0_bend2_maxdim,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.bend2_maxdim,919,NaN,1
4865,NL_TISEAN_d2_1_10_0_bend2_meandim,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.bend2_meandim,919,NaN,1
4866,NL_TISEAN_d2_1_10_0_bend2_meangoodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.bend2_meangoodness,919,NaN,1
4867,NL_TISEAN_d2_1_10_0_benmmind2_logminl,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.benmmind2_logminl,919,NaN,1
4868,NL_TISEAN_d2_1_10_0_benmmind2_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.benmmind2_goodness,919,NaN,1
4869,NL_TISEAN_d2_1_10_0_benmmind2_stabledim,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.benmmind2_stabledim,919,NaN,1
4870,NL_TISEAN_d2_1_10_0_benmmind2_linrmserr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.benmmind2_linrmserr,919,NaN,1
4871,NL_TISEAN_d2_1_10_0_d2_logminscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2_logminscr,919,NaN,1
4872,NL_TISEAN_d2_1_10_0_d2_logmaxscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2_logmaxscr,919,NaN,1
4873,NL_TISEAN_d2_1_10_0_d2_logscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2_logscr,919,NaN,1
4874,NL_TISEAN_d2_1_10_0_d2_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2_goodness,919,NaN,1
4875,NL_TISEAN_d2_1_10_0_d2_dimest,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2_dimest,919,NaN,1
4876,NL_TISEAN_d2_1_10_0_d2_dimstd,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2_dimstd,919,NaN,1
4877,NL_TISEAN_d2_1_10_0_bend2g_mindim,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.bend2g_mindim,919,NaN,1
4878,NL_TISEAN_d2_1_10_0_bend2g_maxdim,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.bend2g_maxdim,919,NaN,1
4879,NL_TISEAN_d2_1_10_0_bend2g_meandim,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.bend2g_meandim,919,NaN,1
4880,NL_TISEAN_d2_1_10_0_bend2g_meangoodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.bend2g_meangoodness,919,NaN,1
4881,NL_TISEAN_d2_1_10_0_benmmind2g_logminl,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.benmmind2g_logminl,919,NaN,1
4882,NL_TISEAN_d2_1_10_0_benmmind2g_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.benmmind2g_goodness,919,NaN,1
4883,NL_TISEAN_d2_1_10_0_benmmind2g_stabledim,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.benmmind2g_stabledim,919,NaN,1
4884,NL_TISEAN_d2_1_10_0_benmmind2g_linrmserr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.benmmind2g_linrmserr,919,NaN,1
4885,NL_TISEAN_d2_1_10_0_d2g_logminscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2g_logminscr,919,NaN,1
4886,NL_TISEAN_d2_1_10_0_d2g_logmaxscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2g_logmaxscr,919,NaN,1
4887,NL_TISEAN_d2_1_10_0_d2g_logscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2g_logscr,919,NaN,1
4888,NL_TISEAN_d2_1_10_0_d2g_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2g_goodness,919,NaN,1
4889,NL_TISEAN_d2_1_10_0_d2g_dimest,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2g_dimest,919,NaN,1
4890,NL_TISEAN_d2_1_10_0_d2g_dimstd,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2g_dimstd,919,NaN,1
4891,NL_TISEAN_d2_1_10_0_slopesh2_ri1,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.slopesh2_ri1,919,NaN,1
4892,NL_TISEAN_d2_1_10_0_slopesh2_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.slopesh2_goodness,919,NaN,1
4893,NL_TISEAN_d2_1_10_0_slopesh2_stabled,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.slopesh2_stabled,919,NaN,1
4894,NL_TISEAN_d2_1_10_0_slopesh2_linrmserr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.slopesh2_linrmserr,919,NaN,1
4895,NL_TISEAN_d2_1_10_0_h2meangoodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.h2meangoodness,919,NaN,1
4896,NL_TISEAN_d2_1_10_0_h2bestgoodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.h2bestgoodness,919,NaN,1
4897,NL_TISEAN_d2_1_10_0_h2besth2,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.h2besth2,919,NaN,1
4898,NL_TISEAN_d2_1_10_0_meanh2,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.meanh2,919,NaN,1
4899,NL_TISEAN_d2_1_10_0_medianh2,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.medianh2,919,NaN,1
4900,NL_TISEAN_d2_1_10_0_flatsh2min_ri1,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.flatsh2min_ri1,919,NaN,1
4901,NL_TISEAN_d2_1_10_0_flatsh2min_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.flatsh2min_goodness,919,NaN,1
4902,NL_TISEAN_d2_1_10_0_flatsh2min_stabled,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.flatsh2min_stabled,919,NaN,1
4903,NL_TISEAN_d2_1_10_0_flatsh2min_linrmserr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.flatsh2min_linrmserr,919,NaN,1
4904,NL_TISEAN_d2_ac_10_001_takens05_mean,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.takens05_mean,920,NaN,1
4905,NL_TISEAN_d2_ac_10_001_takens05_median,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.takens05_median,920,NaN,1
4906,NL_TISEAN_d2_ac_10_001_takens05_max,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.takens05_max,920,NaN,1
4907,NL_TISEAN_d2_ac_10_001_takens05_min,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.takens05_min,920,NaN,1
4908,NL_TISEAN_d2_ac_10_001_takens05_std,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.takens05_std,920,NaN,1
4909,NL_TISEAN_d2_ac_10_001_takens05_iqr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.takens05_iqr,920,NaN,1
4910,NL_TISEAN_d2_ac_10_001_takens05mmin_ri,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.takens05mmin_ri,920,NaN,1
4911,NL_TISEAN_d2_ac_10_001_takens05mmin_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.takens05mmin_goodness,920,NaN,1
4912,NL_TISEAN_d2_ac_10_001_takens05mmin_stabled,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.takens05mmin_stabled,920,NaN,1
4913,NL_TISEAN_d2_ac_10_001_takens05mmin_linrmserr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.takens05mmin_linrmserr,920,NaN,1
4914,NL_TISEAN_d2_ac_10_001_bend2_mindim,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.bend2_mindim,920,NaN,1
4915,NL_TISEAN_d2_ac_10_001_bend2_maxdim,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.bend2_maxdim,920,NaN,1
4916,NL_TISEAN_d2_ac_10_001_bend2_meandim,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.bend2_meandim,920,NaN,1
4917,NL_TISEAN_d2_ac_10_001_bend2_meangoodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.bend2_meangoodness,920,NaN,1
4918,NL_TISEAN_d2_ac_10_001_benmmind2_logminl,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.benmmind2_logminl,920,NaN,1
4919,NL_TISEAN_d2_ac_10_001_benmmind2_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.benmmind2_goodness,920,NaN,1
4920,NL_TISEAN_d2_ac_10_001_benmmind2_stabledim,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.benmmind2_stabledim,920,NaN,1
4921,NL_TISEAN_d2_ac_10_001_benmmind2_linrmserr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.benmmind2_linrmserr,920,NaN,1
4922,NL_TISEAN_d2_ac_10_001_d2_logminscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2_logminscr,920,NaN,1
4923,NL_TISEAN_d2_ac_10_001_d2_logmaxscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2_logmaxscr,920,NaN,1
4924,NL_TISEAN_d2_ac_10_001_d2_logscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2_logscr,920,NaN,1
4925,NL_TISEAN_d2_ac_10_001_d2_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2_goodness,920,NaN,1
4926,NL_TISEAN_d2_ac_10_001_d2_dimest,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2_dimest,920,NaN,1
4927,NL_TISEAN_d2_ac_10_001_d2_dimstd,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2_dimstd,920,NaN,1
4928,NL_TISEAN_d2_ac_10_001_bend2g_mindim,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.bend2g_mindim,920,NaN,1
4929,NL_TISEAN_d2_ac_10_001_bend2g_maxdim,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.bend2g_maxdim,920,NaN,1
4930,NL_TISEAN_d2_ac_10_001_bend2g_meandim,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.bend2g_meandim,920,NaN,1
4931,NL_TISEAN_d2_ac_10_001_bend2g_meangoodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.bend2g_meangoodness,920,NaN,1
4932,NL_TISEAN_d2_ac_10_001_benmmind2g_logminl,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.benmmind2g_logminl,920,NaN,1
4933,NL_TISEAN_d2_ac_10_001_benmmind2g_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.benmmind2g_goodness,920,NaN,1
4934,NL_TISEAN_d2_ac_10_001_benmmind2g_stabledim,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.benmmind2g_stabledim,920,NaN,1
4935,NL_TISEAN_d2_ac_10_001_benmmind2g_linrmserr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.benmmind2g_linrmserr,920,NaN,1
4936,NL_TISEAN_d2_ac_10_001_d2g_logminscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2g_logminscr,920,NaN,1
4937,NL_TISEAN_d2_ac_10_001_d2g_logmaxscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2g_logmaxscr,920,NaN,1
4938,NL_TISEAN_d2_ac_10_001_d2g_logscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2g_logscr,920,NaN,1
4939,NL_TISEAN_d2_ac_10_001_d2g_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2g_goodness,920,NaN,1
4940,NL_TISEAN_d2_ac_10_001_d2g_dimest,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2g_dimest,920,NaN,1
4941,NL_TISEAN_d2_ac_10_001_d2g_dimstd,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.d2g_dimstd,920,NaN,1
4942,NL_TISEAN_d2_ac_10_001_slopesh2_ri1,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.slopesh2_ri1,920,NaN,1
4943,NL_TISEAN_d2_ac_10_001_slopesh2_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.slopesh2_goodness,920,NaN,1
4944,NL_TISEAN_d2_ac_10_001_slopesh2_stabled,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.slopesh2_stabled,920,NaN,1
4945,NL_TISEAN_d2_ac_10_001_slopesh2_linrmserr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.slopesh2_linrmserr,920,NaN,1
4946,NL_TISEAN_d2_ac_10_001_h2meangoodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.h2meangoodness,920,NaN,1
4947,NL_TISEAN_d2_ac_10_001_h2bestgoodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.h2bestgoodness,920,NaN,1
4948,NL_TISEAN_d2_ac_10_001_h2besth2,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.h2besth2,920,NaN,1
4949,NL_TISEAN_d2_ac_10_001_meanh2,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.meanh2,920,NaN,1
4950,NL_TISEAN_d2_ac_10_001_medianh2,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.medianh2,920,NaN,1
4951,NL_TISEAN_d2_ac_10_001_flatsh2min_ri1,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.flatsh2min_ri1,920,NaN,1
4952,NL_TISEAN_d2_ac_10_001_flatsh2min_goodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.flatsh2min_goodness,920,NaN,1
4953,NL_TISEAN_d2_ac_10_001_flatsh2min_stabled,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.flatsh2min_stabled,920,NaN,1
4954,NL_TISEAN_d2_ac_10_001_flatsh2min_linrmserr,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.flatsh2min_linrmserr,920,NaN,1
4955,NL_TISEAN_c1_1_1_7_002_05_bestestd,"nonlinear,tisean,dimension,entropy",NL_TISEAN_c1_1_1_7_002_05.bestestd,921,NaN,1
4956,NL_TISEAN_c1_1_1_7_002_05_bestestdstd,"nonlinear,tisean,dimension,entropy",NL_TISEAN_c1_1_1_7_002_05.bestestdstd,921,NaN,1
4957,NL_TISEAN_c1_1_1_7_002_05_bestgoodness,"nonlinear,tisean,dimension,entropy",NL_TISEAN_c1_1_1_7_002_05.bestgoodness,921,NaN,1
4958,NL_TISEAN_c1_1_1_7_002_05_mediand,"nonlinear,tisean,dimension,entropy",NL_TISEAN_c1_1_1_7_002_05.mediand,921,NaN,1
4959,NL_TISEAN_c1_1_1_7_002_05_mind,"nonlinear,tisean,dimension,entropy",NL_TISEAN_c1_1_1_7_002_05.mind,921,NaN,1
4960,NL_TISEAN_c1_1_1_7_002_05_maxd,"nonlinear,tisean,dimension,entropy",NL_TISEAN_c1_1_1_7_002_05.maxd,921,NaN,1
