ID,Name,Keywords,CodeString,MasterID,SpearmanCorrelation,CorrectedPvalue
7630,SD_SurrogateTest_RP_99_ami_zscore,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.ami_zscore,1059,NaN,1
7631,SD_SurrogateTest_RP_99_ami_f,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.ami_f,1059,NaN,1
7632,SD_SurrogateTest_RP_99_ami_mediqr,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.ami_mediqr,1059,NaN,1
7633,SD_SurrogateTest_RP_99_ami_prank,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.ami_prank,1059,NaN,1
7634,SD_SurrogateTest_RP_99_fmmi_p,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.fmmi_p,1059,NaN,1
7635,SD_SurrogateTest_RP_99_fmmi_zscore,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.fmmi_zscore,1059,NaN,1
7636,SD_SurrogateTest_RP_99_fmmi_f,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.fmmi_f,1059,NaN,1
7637,SD_SurrogateTest_RP_99_fmmi_mediqr,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.fmmi_mediqr,1059,NaN,1
7638,SD_SurrogateTest_RP_99_fmmi_prank,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.fmmi_prank,1059,NaN,1
7639,SD_SurrogateTest_RP_99_o3_p,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.o3_p,1059,NaN,1
7640,SD_SurrogateTest_RP_99_o3_zscore,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.o3_zscore,1059,NaN,1
7641,SD_SurrogateTest_RP_99_o3_f,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.o3_f,1059,NaN,1
7642,SD_SurrogateTest_RP_99_o3_mediqr,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.o3_mediqr,1059,NaN,1
7643,SD_SurrogateTest_RP_99_o3_prank,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.o3_prank,1059,NaN,1
7644,SD_SurrogateTest_RP_99_tc3_p,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.tc3_p,1059,NaN,1
7645,SD_SurrogateTest_RP_99_tc3_zscore,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.tc3_zscore,1059,NaN,1
7646,SD_SurrogateTest_RP_99_tc3_f,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.tc3_f,1059,NaN,1
7647,SD_SurrogateTest_RP_99_tc3_mediqr,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.tc3_mediqr,1059,NaN,1
7648,SD_SurrogateTest_RP_99_tc3_prank,"surrogate,nonlinearity",SD_SurrogateTest_RP_99.tc3_prank,1059,NaN,1
3875,MF_AR_arcov_3_res_AC2,"model,gof",MF_AR_arcov_3.res_AC2,885,-0.751832804464384,0.000406413957889639
4516,SP_Summaries_welch_rect_area_5_2,"FourierSpectrum",SP_Summaries_welch_rect.area_5_2,909,0.74570521938943,0.000596272607527296
4640,SP_Summaries_fft_area_5_2,"FourierSpectrum",SP_Summaries_fft.area_5_2,910,0.74570521938943,0.000596272607527296
4392,SP_Summaries_pgram_hamm_area_5_2,"FourierSpectrum",SP_Summaries_pgram_hamm.area_5_2,908,0.745486377065325,0.000604216341611693
2015,NW_VisibilityGraph_horiz_propmode,"network,visibilityGraph",NW_VisibilityGraph_horiz.propmode,772,0.742422584527848,0.000728747589309636
4517,SP_Summaries_welch_rect_logarea_5_2,"FourierSpectrum",SP_Summaries_welch_rect.logarea_5_2,909,0.735419630156472,0.00110787491811666
4641,SP_Summaries_fft_logarea_5_2,"FourierSpectrum",SP_Summaries_fft.logarea_5_2,910,0.735419630156472,0.00110787491811666
6876,MF_steps_ahead_arma_3_1_6_ac1_3,"model,prediction",MF_steps_ahead_arma_3_1_6.ac1_3,1011,-0.733231206915418,0.00125917503678217
3758,SB_MotifThree_diffquant_bac,"symbolic,motifs",SB_MotifThree_diffquant.bac,882,-0.726924551068902,0.00180969934100493
2986,EN_Randomize_permute_ac4fexpr2,"entropy,slow",EN_Randomize_permute.ac4fexpr2,832,0.72535288324762,0.00197765324389563
3810,SB_MotifThree_diffquant_bacc,"symbolic,motifs",SB_MotifThree_diffquant.bacc,882,-0.725213398958327,0.00199299642384002
5995,PP_Compare_medianf4_swss5_1,"preprocessing,raw,stationarity",PP_Compare_medianf4.swss5_1,968,-0.724477513951198,0.00207693340630166
3664,SB_MotifThree_quantile_abaa,"symbolic,motifs",SB_MotifThree_quantile.abaa,881,-0.72342288229964,0.00220305047355968
6873,MF_steps_ahead_arma_3_1_6_ac1_2,"model,prediction",MF_steps_ahead_arma_3_1_6.ac1_2,1011,-0.722070248386038,0.00237523747832673
6870,MF_steps_ahead_arma_3_1_6_ac1_1,"model,prediction",MF_steps_ahead_arma_3_1_6.ac1_1,1011,-0.720319509793194,0.00261664799536023
2060,NW_VisibilityGraph_norm_iqrk,"network,visibilityGraph",NW_VisibilityGraph_norm.iqrk,773,-0.720258307722174,0.00262515170702671
3840,SB_MotifThree_diffquant_cbac,"symbolic,motifs",SB_MotifThree_diffquant.cbac,882,-0.720100667469089,0.00264771708336644
6737,NL_embed_PCA_mi_10_perc_5,"embedding,pca",NL_embed_PCA_mi_10.perc_5,1004,-0.715286136338768,0.00344247490193916
7052,MF_StateSpace_n4sid_1_05_1_p2_5,"model",MF_StateSpace_n4sid_1_05_1.p2_5,1022,0.715286136338768,0.00344247490193916
7359,MF_GARCHfit_ar_P1_Q1_stde_p2_5,"model",MF_GARCHfit_ar_P1_Q1.stde_p2_5,1032,0.715286136338768,0.00344247490193916
2026,NW_VisibilityGraph_horiz_olu90,"network,visibilityGraph",NW_VisibilityGraph_horiz.olu90,772,0.714410767042346,0.00360736769503554
7416,MF_GARCHfit_ar_P1_Q2_stde_p2_5,"model",MF_GARCHfit_ar_P1_Q2.stde_p2_5,1033,0.714191924718241,0.00364959244495158
6362,MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_randomgap_meanlogh2,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_randomgap.meanlogh2,984,0.711128132180764,0.00429783958178512
6812,MF_steps_ahead_ar_2_6_mabserr_5,"model,prediction",MF_steps_ahead_ar_2_6.mabserr_5,1008,-0.710252762884342,0.00450122961932056
2209,SY_StdNthDerChange_rmse,"entropy",SY_StdNthDerChange.fexp_rmse,475,0.710252762884342,0.00450122961932056
2923,EN_Randomize_dyndist_ac4fexpr2,"entropy,slow",EN_Randomize_dyndist.ac4fexpr2,831,0.710252762884342,0.00450122961932056
3630,SB_MotifThree_quantile_aba,"symbolic,motifs",SB_MotifThree_quantile.aba,881,-0.709815078236131,0.00460470866752136
6119,PP_Compare_rav4_swss5_1,"preprocessing,raw,stationarity",PP_Compare_rav4.swss5_1,972,-0.709596235912025,0.00465756843980101
151,AC_nl_14,"correlation,nonlinearautocorr",AC_nl_14,155,0.70937739358792,0.00471098572965278
255,CO_HistogramAMI_quantiles_2_4,"information,correlation,AMI",CO_HistogramAMI_quantiles_2.ami4,215,0.70937739358792,0.00471098572965278
2333,FC_Surprise_T2_20_2_q_500_tstat,"information,symbolic",FC_Surprise_T2_20_2_q_500.tstat,784,0.708720866615604,0.00487527499199419
6809,MF_steps_ahead_ar_2_6_mabserr_4,"model,prediction",MF_steps_ahead_ar_2_6.mabserr_4,1008,-0.707845497319182,0.00510364640844053
7305,MF_ExpSmoothing_05_best_p2_5,"model",MF_ExpSmoothing_05_best.p2_5,1031,0.707407812670971,0.00522114709236417
3575,SB_MotifTwo_mean_duuu,"symbolic,motifs",SB_MotifTwo_mean.duuu,879,0.707188970346865,0.00528048043136022
6815,MF_steps_ahead_ar_2_6_mabserr_6,"model,prediction",MF_steps_ahead_ar_2_6.mabserr_6,1008,-0.70697012802276,0.00534043305661693
386,IN_AutoMutualInfoStats_diff_20_gaussian_ami10,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_gaussian.ami10,715,0.70697012802276,0.00534043305661693
3551,SB_MotifTwo_diff_uuud,"symbolic,motifs",SB_MotifTwo_diff.uuud,878,0.706532443374549,0.00546221969788533
155,AC_nl_44,"correlation,nonlinearautocorr",AC_nl_44,159,0.706313601050443,0.00552406560467722
1968,CO_Embed2_AngleTau_50_min_thetaac2,"correlation,embedding",CO_Embed2_AngleTau_50.min_thetaac2,768,-0.705875916402232,0.00565043363910228
1969,CO_Embed2_AngleTau_50_mean_thetaac3,"correlation,embedding",CO_Embed2_AngleTau_50.mean_thetaac3,768,0.705219389429916,0.00584536319030548
240,CO_HistogramAMI_even_2_4,"information,correlation,AMI",CO_HistogramAMI_even_2.ami4,212,0.704781704781705,0.00597847316469029
6924,MF_FitSubsegments_ar_2_uniform_25_01_a_2_max,"model,prediction",MF_FitSubsegments_ar_2_uniform_25_01.a_2_max,1014,0.704125177809388,0.00618377959217522
6814,MF_steps_ahead_ar_2_6_rmserr_6,"model,prediction",MF_steps_ahead_ar_2_6.rmserr_6,1008,-0.703687493161178,0.00632395741041962
181,AC_nl_026,"correlation,nonlinearautocorr",AC_nl_026,185,-0.703468650837072,0.00639471750290773
3582,SB_MotifTwo_mean_uuud,"symbolic,motifs",SB_MotifTwo_mean.uuud,879,0.703030966188861,0.00653928302332768
3544,SB_MotifTwo_diff_duuu,"symbolic,motifs",SB_MotifTwo_diff.duuu,878,0.702812123864756,0.00661225357391881
7311,MF_ExpSmoothing_05_best_ac3,"model",MF_ExpSmoothing_05_best.ac3,1031,-0.701936754568334,0.0069144023549707
2860,EN_Randomize_statdist_ac4fexpr2,"entropy,slow",EN_Randomize_statdist.ac4fexpr2,830,0.701936754568334,0.0069144023549707
7314,MF_ExpSmoothing_05_best_ac3n,"model",MF_ExpSmoothing_05_best.ac3n,1031,0.701936754568334,0.0069144023549707
1970,CO_Embed2_AngleTau_50_max_thetaac3,"correlation,embedding",CO_Embed2_AngleTau_50.max_thetaac3,768,0.701280227596017,0.00714718311921144
7234,MF_armax_1_1_05_1_p2_5,"model",MF_armax_1_1_05_1.p2_5,1028,0.700842542947806,0.00730730576079433
6749,NL_embed_PCA_mi_10_fb01,"embedding,pca",NL_embed_PCA_mi_10.fb01,1004,-0.700821085248595,0.00731432635552854
3791,SB_MotifThree_diffquant_abcb,"symbolic,motifs",SB_MotifThree_diffquant.abcb,882,-0.700623700623701,0.0073871423118309
3827,SB_MotifThree_diffquant_bccb,"symbolic,motifs",SB_MotifThree_diffquant.bccb,882,0.700404858299595,0.00746875841354152
173,AC_nl_014,"correlation,nonlinearautocorr",AC_nl_014,177,-0.699748331327279,0.00772063054146642
7240,MF_armax_1_1_05_1_ac3,"model",MF_armax_1_1_05_1.ac3,1028,-0.699091804354962,0.00798029355296596
7243,MF_armax_1_1_05_1_ac3n,"model",MF_armax_1_1_05_1.ac3n,1028,0.699091804354962,0.00798029355296596
2261,FC_Surprise_dist_5_2_q_500_tstat,"information,symbolic",FC_Surprise_dist_5_2_q_500.tstat,775,-0.698654119706751,0.00815640858529002
99,AC_7,"correlation",AC_7,98,0.698435277382646,0.00824579780284021
2030,NW_VisibilityGraph_horiz_dgaussk_resAC2,"network,visibilityGraph",NW_VisibilityGraph_horiz.dgaussk_resAC2,772,0.697997592734435,0.00842838852869437
6811,MF_steps_ahead_ar_2_6_rmserr_5,"model,prediction",MF_steps_ahead_ar_2_6.rmserr_5,1008,-0.69580916949338,0.00940331678949261
3803,SB_MotifThree_diffquant_baab,"symbolic,motifs",SB_MotifThree_diffquant.baab,882,0.695081250698429,0.00974905523697655
6772,NL_embed_PCA_ac_3_range,"embedding,pca",NL_embed_PCA_ac_3.range,1006,0.694933800196958,0.00981946707907328
2984,EN_Randomize_permute_ac4fexpa,"entropy,slow",EN_Randomize_permute.ac4fexpa,832,-0.694714957872853,0.00992546226746956
3658,SB_MotifThree_quantile_aaba,"symbolic,motifs",SB_MotifThree_quantile.aaba,881,-0.694714957872853,0.00992546226746956
6808,MF_steps_ahead_ar_2_6_rmserr_4,"model,prediction",MF_steps_ahead_ar_2_6.rmserr_4,1008,-0.694714957872853,0.00992546226746956
6367,MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_randomgap_minmlik,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_randomgap.minmlik,984,0.694277273224642,0.0101392743351217
1031,NL_DVV_3_100_2_50_10_default_stdDiff,"delayVectorVariance",NL_DVV_3_100_2_50_10_default.stdDiff,646,-0.69340190392822,0.0105865794633567
6120,PP_Compare_rav4_swss5_2,"preprocessing,raw,stationarity",PP_Compare_rav4.swss5_2,972,-0.693183061604114,0.0107001474569205
460,CO_CompareMinAMI_quantiles_2_80_range,"correlation,AMI",CO_CompareMinAMI_quantiles_2_80.range,718,-0.692791906791116,0.010907055685533
926,EN_PermEn_4_ac_normPermEn,"entropy",EN_PermEn_4_ac.normPermEn,567,-0.691432323011271,0.0116589471951929
6773,NL_embed_PCA_ac_3_top2,"embedding,pca",NL_embed_PCA_ac_3.top2,1006,0.691432323011271,0.0116589471951929
6771,NL_embed_PCA_ac_3_std,"embedding,pca",NL_embed_PCA_ac_3.std,1006,0.690338111390743,0.0122964212630746
2403,FC_Surprise_T1_20_2_udq_500_uq,"information,symbolic",FC_Surprise_T1_20_2_udq_500.uq,793,0.689681584418427,0.0126944451481331
4139,SC_FluctAnal_2_dfa_50_2_logi_r1_resac1,"scaling",SC_FluctAnal_2_dfa_50_2_logi.r1_resac1,903,-0.689243899770216,0.0129657616251574
4258,SC_FluctAnal_sign_2_dfa_50_2_logi_r1_ssr,"scaling",SC_FluctAnal_sign_2_dfa_50_2_logi.r1_ssr,906,-0.689243899770216,0.0129657616251574
2437,FC_Surprise_T2_20_2_udq_500_tstat,"information,symbolic",FC_Surprise_T2_20_2_udq_500.tstat,797,0.689243899770216,0.0129657616251574
7190,MF_armax_3_1_05_1_AR_3,"model",MF_armax_3_1_05_1.AR_3,1027,0.688587372797899,0.0133800836019213
918,EN_PermEn_4_1_normPermEn,"entropy",EN_PermEn_4_1.normPermEn,559,-0.688368530473794,0.013520865250528
379,IN_AutoMutualInfoStats_diff_20_gaussian_ami3,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_gaussian.ami3,715,0.688368530473794,0.013520865250528
3667,SB_MotifThree_quantile_abba,"symbolic,motifs",SB_MotifThree_quantile.abba,881,-0.688149688149688,0.0136612022256934
6357,MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_randomgap_maxerrbar,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_randomgap.maxerrbar,984,-0.688149688149688,0.0136612022256934
2360,FC_Surprise_dist_5_2_udq_500_mean,"information,symbolic",FC_Surprise_dist_5_2_udq_500.mean,788,0.688149688149688,0.0136612022256934
182,AC_nl_036,"correlation,nonlinearautocorr",AC_nl_036,186,-0.687712003501477,0.0139477178155437
3572,SB_MotifTwo_mean_dudd,"symbolic,motifs",SB_MotifTwo_mean.dudd,879,-0.687568399827247,0.0140428856708427
518,CO_glscf_2_2_4,"correlation,glscf",CO_glscf_2_2_4,245,0.687493161177372,0.0140920989398228
1971,CO_Embed2_AngleTau_50_min_thetaac3,"correlation,embedding",CO_Embed2_AngleTau_50.min_thetaac3,768,0.687493161177372,0.0140920989398228
2496,FC_Surprise_T1_10_1_m2quad_500_median,"information,symbolic",FC_Surprise_T1_10_1_m2quad_500.median,805,0.687493161177372,0.0140920989398228
7058,MF_StateSpace_n4sid_1_05_1_ac3,"model",MF_StateSpace_n4sid_1_05_1.ac3,1022,-0.68661779188095,0.0146930838818774
7061,MF_StateSpace_n4sid_1_05_1_ac3n,"model",MF_StateSpace_n4sid_1_05_1.ac3n,1022,0.68661779188095,0.0146930838818774
3539,SB_MotifTwo_diff_ddud,"symbolic,motifs",SB_MotifTwo_diff.ddud,878,-0.686398949556844,0.0148445079333367
6769,NL_embed_PCA_ac_3_perc_1,"embedding,pca",NL_embed_PCA_ac_3.perc_1,1006,0.686180107232739,0.0149993372491471
405,IN_AutoMutualInfoStats_diff_20_gaussian_modeperiodmin,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_gaussian.modeperiodmin,715,0.686021532309762,0.0151119013002093
6088,PP_Compare_rav3_swss5_1,"preprocessing,raw,stationarity",PP_Compare_rav3.swss5_1,971,-0.685961264908634,0.0151536435350576
399,IN_AutoMutualInfoStats_diff_20_gaussian_pextrema,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_gaussian.pextrema,715,-0.684247962943526,0.0164445936672545
401,IN_AutoMutualInfoStats_diff_20_gaussian_pmaxima,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_gaussian.pmaxima,715,-0.684029108645447,0.0166146623678921
4032,SC_FluctAnal_2_rsrange_50_logi_resac1,"scaling",SC_FluctAnal_2_rsrange_50_logi.resac1,897,-0.683991683991684,0.0166420823801138
2427,FC_Surprise_T1_100_5_udq_500_uq,"information,symbolic",FC_Surprise_T1_100_5_udq_500.uq,796,-0.683553999343473,0.0169898060837442
6741,NL_embed_PCA_mi_10_top2,"embedding,pca",NL_embed_PCA_mi_10.top2,1004,0.683553999343473,0.0169898060837442
406,IN_AutoMutualInfoStats_diff_20_gaussian_pmodeperiodmin,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_gaussian.pmodeperiodmin,715,-0.683335157019368,0.0171627522482785
848,SY_LocalGlobal_AC1_p05,"stationarity",SY_LocalGlobal_p05.ac1,501,-0.683335157019368,0.0171627522482785
4107,SC_FluctAnal_2_dfa_50_1_logi_ratsplitminerr,"scaling",SC_FluctAnal_2_dfa_50_1_logi.ratsplitminerr,900,0.683116314695262,0.0173373046939445
2432,FC_Surprise_T2_20_2_udq_500_mean,"information,symbolic",FC_Surprise_T2_20_2_udq_500.mean,797,-0.682678630047051,0.0176983034949785
404,IN_AutoMutualInfoStats_diff_20_gaussian_pminima,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_gaussian.pminima,715,-0.682318199898922,0.0180003245465464
7422,MF_GARCHfit_ar_P1_Q2_stde_ac3,"model",MF_GARCHfit_ar_P1_Q2.stde_ac3,1033,-0.68224094539884,0.0180637941715442
7425,MF_GARCHfit_ar_P1_Q2_stde_ac3n,"model",MF_GARCHfit_ar_P1_Q2.stde_ac3n,1033,0.68224094539884,0.0180637941715442
3862,MF_AR_arcov_2_a3,"model,fit",MF_AR_arcov_2.a3,884,0.681803260750629,0.0184361849266654
6121,PP_Compare_rav4_swss10_1,"preprocessing,raw,stationarity",PP_Compare_rav4.swss10_1,972,-0.681365576102418,0.0188180834840603
6352,MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_randomgap_meanabserr_run,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_randomgap.meanabserr_run,984,-0.681146733778313,0.0190104823234905
6734,NL_embed_PCA_mi_10_perc_2,"embedding,pca",NL_embed_PCA_mi_10.perc_2,1004,0.681146733778313,0.0190104823234905
4109,SC_FluctAnal_2_dfa_50_1_logi_stdssr,"scaling",SC_FluctAnal_2_dfa_50_1_logi.stdssr,900,-0.680927891454207,0.0192021387324082
6354,MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_randomgap_maxabserr_run,"model,GaussianProcess",MF_GP_LocalPrediction_covSEiso_covNoise_10_3_20_randomgap.maxabserr_run,984,-0.680490206805996,0.0195985370765141
3561,SB_MotifTwo_mean_dud,"symbolic,motifs",SB_MotifTwo_mean.dud,879,-0.680052522157785,0.0200024241780561
6800,MF_steps_ahead_ar_2_6_mabserr_1,"model,prediction",MF_steps_ahead_ar_2_6.mabserr_1,1008,-0.680052522157785,0.0200024241780561
1964,CO_Embed2_AngleTau_50_max_thetaac1,"correlation,embedding",CO_Embed2_AngleTau_50.max_thetaac1,768,0.67983367983368,0.0202032020191944
414,IN_AutoMutualInfoStats_diff_20_kraskov1_4_ami3,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_kraskov1_4.ami3,716,0.679614837509575,0.0204085209717686
4473,SP_Summaries_welch_rect_linfitloglog_lf_sigma,"FourierSpectrum",SP_Summaries_welch_rect.linfitloglog_lf_sigma,909,0.679614837509575,0.0204085209717686
4474,SP_Summaries_welch_rect_linfitloglog_lf_sea1,"FourierSpectrum",SP_Summaries_welch_rect.linfitloglog_lf_sea1,909,0.679614837509575,0.0204085209717686
4597,SP_Summaries_fft_linfitloglog_lf_sigma,"FourierSpectrum",SP_Summaries_fft.linfitloglog_lf_sigma,910,0.679614837509575,0.0204085209717686
4598,SP_Summaries_fft_linfitloglog_lf_sea1,"FourierSpectrum",SP_Summaries_fft.linfitloglog_lf_sea1,910,0.679614837509575,0.0204085209717686
7268,MF_armax_2_2_05_1_p2_5,"model",MF_armax_2_2_05_1.p2_5,1029,0.679614837509575,0.0204085209717686
7365,MF_GARCHfit_ar_P1_Q1_stde_ac3,"model",MF_GARCHfit_ar_P1_Q1.stde_ac3,1032,-0.679395995185469,0.0206020918747385
3093,FC_LocalSimple_median5_stderr,"forecasting",FC_LocalSimple_median5.stderr,840,0.679395995185469,0.0206020918747385
7368,MF_GARCHfit_ar_P1_Q1_stde_ac3n,"model",MF_GARCHfit_ar_P1_Q1.stde_ac3n,1032,0.679395995185469,0.0206020918747385
3763,SB_MotifThree_diffquant_bcb,"symbolic,motifs",SB_MotifThree_diffquant.bcb,882,-0.678958310537258,0.0210192660886123
3593,SB_MotifTwo_median_dud,"symbolic,motifs",SB_MotifTwo_median.dud,880,-0.678739468213153,0.0212321434913245
7087,MF_StateSpace_n4sid_2_05_1_mms,"model",MF_StateSpace_n4sid_2_05_1.mms,1023,-0.678520625889047,0.0214469924362243
388,IN_AutoMutualInfoStats_diff_20_gaussian_ami12,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_gaussian.ami12,715,0.678301783564942,0.0216638294050717
919,EN_PermEn_5_1_normPermEn,"entropy",EN_PermEn_5_1.normPermEn,560,-0.677207571944414,0.0227905169376928
4325,SP_Summaries_pgram_hamm_w25_75,"FourierSpectrum",SP_Summaries_pgram_hamm.w25_75,908,-0.676769887296203,0.0232541939475766
7370,MF_GARCHfit_ar_P1_Q1_stde_acsnd0,"model",MF_GARCHfit_ar_P1_Q1.stde_acsnd0,1032,0.676769887296203,0.0232541939475766
3792,SB_MotifThree_diffquant_abcc,"symbolic,motifs",SB_MotifThree_diffquant.abcc,882,0.675894517999781,0.0242075779748648
7427,MF_GARCHfit_ar_P1_Q2_stde_acsnd0,"model",MF_GARCHfit_ar_P1_Q2.stde_acsnd0,1033,0.675894517999781,0.0242075779748648
3460,EX_MovingThreshold_01_002_pkick,"outliers",EX_MovingThreshold_01_002.pkick,872,-0.675675675675676,0.0244465840385875
148,AC_nl_2468,"correlation,nonlinearautocorr",AC_nl_2468,152,0.675675675675676,0.0244465840385875
3538,SB_MotifTwo_diff_dddu,"symbolic,motifs",SB_MotifTwo_diff.dddu,878,0.67545683335157,0.0246877401220976
4155,SC_FluctAnal_2_dfa_50_3_logi_ratsplitminerr,"scaling",SC_FluctAnal_2_dfa_50_3_logi.ratsplitminerr,904,-0.675237991027465,0.0249343758081961
1760,DN_RemovePoints_min_05_sumabsacfdiff,"correlation,outliers",DN_RemovePoints_min_05.sumabsacfdiff,758,0.675237991027465,0.0249343758081961
6733,NL_embed_PCA_mi_10_perc_1,"embedding,pca",NL_embed_PCA_mi_10.perc_1,1004,0.675237991027465,0.0249343758081961
2401,FC_Surprise_T1_20_2_udq_500_median,"information,symbolic",FC_Surprise_T1_20_2_udq_500.median,793,-0.675019148703359,0.0251765719316056
3723,SB_MotifThree_quantile_cbbc,"symbolic,motifs",SB_MotifThree_quantile.cbbc,881,-0.675019148703359,0.0251765719316056
215,CO_HistogramAMI_std1_5_4,"information,correlation,AMI",CO_HistogramAMI_std1_5.ami4,207,0.675019148703359,0.0251765719316056
927,EN_PermEn_5_ac_normPermEn,"entropy",EN_PermEn_5_ac.normPermEn,568,-0.674581464055148,0.0256776274766595
96,AC_4,"correlation",AC_4,95,-0.673706094758726,0.0267249263585589
7119,MF_StateSpace_n4sid_3_05_1_A_9,"model",MF_StateSpace_n4sid_3_05_1.A_9,1024,-0.673706094758726,0.0267249263585589
210,CO_HistogramAMI_std1_2_4,"information,correlation,AMI",CO_HistogramAMI_std1_2.ami4,206,0.673706094758726,0.0267249263585589
7306,MF_ExpSmoothing_05_best_p3_5,"model",MF_ExpSmoothing_05_best.p3_5,1031,-0.673487252434621,0.0269829257631227
7085,MF_StateSpace_n4sid_2_05_1_meanabs,"model",MF_StateSpace_n4sid_2_05_1.meanabs,1023,-0.673268410110516,0.0272504353255324
3718,SB_MotifThree_quantile_cbaa,"symbolic,motifs",SB_MotifThree_quantile.cbaa,881,0.673268410110516,0.0272504353255324
4451,SP_Summaries_welch_rect_fpoly2csS_p2,"FourierSpectrum",SP_Summaries_welch_rect.fpoly2csS_p2,909,0.673268410110516,0.0272504353255324
4575,SP_Summaries_fft_fpoly2csS_p2,"FourierSpectrum",SP_Summaries_fft.fpoly2csS_p2,910,0.673268410110516,0.0272504353255324
3530,SB_MotifTwo_diff_dud,"symbolic,motifs",SB_MotifTwo_diff.dud,878,-0.67304956778641,0.0275093832280701
6923,MF_FitSubsegments_ar_2_uniform_25_01_a_2_mean,"model,prediction",MF_FitSubsegments_ar_2_uniform_25_01.a_2_mean,1014,0.672611883138199,0.0280601108742303
4014,SC_FluctAnal_2_iqr_50_logi_r1_linfitint,"scaling",SC_FluctAnal_2_iqr_50_logi.r1_linfitint,896,0.672174198489988,0.0286209162621027
4393,SP_Summaries_pgram_hamm_logarea_5_2,"FourierSpectrum",SP_Summaries_pgram_hamm.logarea_5_2,908,0.672174198489988,0.0286209162621027
6240,PP_Iterate_diff_swss5_2_lin,"preprocessing,raw,stationarity",PP_Iterate_diff.swss5_2_lin,976,-0.671955356165883,0.0288993770674283
4835,SY_TISEAN_nstat_z_5_1_3_minupper,"nonlinear,tisean,model,stationarity",SY_TISEAN_nstat_z_5_1_3.minupper,918,-0.671736513841777,0.0291841916357584
4449,SP_Summaries_welch_rect_w25_75,"FourierSpectrum",SP_Summaries_welch_rect.w25_75,909,-0.671517671517672,0.0294715700840938
4573,SP_Summaries_fft_w25_75,"FourierSpectrum",SP_Summaries_fft.w25_75,910,-0.671517671517672,0.0294715700840938
7086,MF_StateSpace_n4sid_2_05_1_stde,"model",MF_StateSpace_n4sid_2_05_1.stde,1023,-0.671517671517672,0.0294715700840938
7415,MF_GARCHfit_ar_P1_Q2_stde_p1_5,"model",MF_GARCHfit_ar_P1_Q2.stde_p1_5,1033,-0.671517671517672,0.0294715700840938
